"","STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"5827","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-08",5.82,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1254,",,W",0.02,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",57,",,W",40,",,W",NA,"",70,",,W",80,",,W",NA,"",NA,"",NA,"",16.1,",,W",19.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5828","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-09",9.17,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1623,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",63,",,W",36,",,W",NA,"",240,",,W",220,",,W",NA,"",NA,"",NA,"",21,",,W",27.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5829","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-10",11.18,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1015,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",64,",,W",44,",,W",NA,"",240,",,W",230,",,W",NA,"",NA,"",NA,"",23.9,",,W",31.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5830","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-11",5.82,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1439,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",70,",,W",41,",,W",NA,"",240,",,W",240,",,W",NA,"",NA,"",NA,"",19.9,",,W",25.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5831","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-12",14.32,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1545,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",80,",,W",52,",,W",NA,"",210,",,W",200,",,W",NA,"",NA,"",NA,"",31.1,",,W",42.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5832","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-13",14.09,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",2247,",,W",0.45,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",72,",,W",46,",,W",NA,"",200,",,W",200,",,W",NA,"",NA,"",NA,"",29.1,",,W",42.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5833","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-14",16.11,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",355,",,W",0.16,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",64,",,W",31,",,W",NA,"",330,",,W",240,",,W",NA,"",NA,"",NA,"",30,",,W",38.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5834","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-15",9.84,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1104,",,W",0,"T,,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",38,",,W",27,",,W",NA,"",330,",,W",320,",,W",NA,"",NA,"",NA,"",18.1,",,W",23,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5835","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-16",14.32,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1446,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",52,",,W",31,",,W",NA,"",140,",,W",170,",,W",NA,"",NA,"",NA,"",25.1,",,W",33.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5836","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-17",11.86,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",858,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",63,",,W",43,",,W",NA,"",240,",,W",200,",,W",NA,"",NA,"",NA,"",19.9,",,W",27.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5837","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-18",9.17,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1918,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",51,",,W",39,",,W",NA,"",30,",,W",40,",,W",NA,"",NA,"",NA,"",17,",,W",21.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5838","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-19",9.17,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",13,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",64,",,W",38,",,W",NA,"",50,",,W",50,",,W",NA,"",NA,"",NA,"",16.1,",,W",19,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5839","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-20",10.07,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1442,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",78,",,W",47,",,W",NA,"",210,",,W",170,",,W",NA,"",NA,"",NA,"",16.1,",,W",25.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5840","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-21",9.4,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1621,",,W",0.51,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",78,",,W",59,",,W",NA,"",250,",,W",230,",,W",NA,"",NA,"",NA,"",23.9,",,W",31.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5841","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-22",12.53,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",707,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",60,",,W",40,",,W",NA,"",30,",,W",340,",,W",NA,"",NA,"",NA,"",23.9,",,W",29.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5842","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-23",10.29,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",656,",,W",0.02,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",51,",,W",37,",,W",NA,"",20,",,W",30,",,W",NA,"",NA,"",NA,"",17,",,W",21.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5843","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-24",13.42,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1452,",,W",0.01,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",64,",,W",41,",,W",NA,"",140,",,W",140,",,W",NA,"",NA,"",NA,"",25.9,",,W",36,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5844","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-25",11.18,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1356,",,W",0.24,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",69,",,W",47,",,W",NA,"",290,",,W",310,",,W",NA,"",NA,"",NA,"",25.1,",,W",31.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5845","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-26",14.09,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1730,",,W",0.01,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",60,",,W",40,",,W",NA,"",30,",,W",30,",,W",NA,"",NA,"",NA,"",23,",,W",25.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5846","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-27",15.88,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",807,",,W",0.03,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",61,",,W",42,",,W",NA,"",110,",,W",110,",,W",NA,"",NA,"",NA,"",29.1,",,W",33.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5847","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-28",16.33,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",831,",,W",0.48,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",58,",,W",47,",,W",NA,"",80,",,W",80,",,W",NA,"",NA,"",NA,"",31.1,",,W",38,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5848","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-29",9.62,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1054,",,W",0.11,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",67,",,W",50,",,W",NA,"",220,",,W",150,",,W",NA,"",NA,"",NA,"",25.9,",,W",34,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5849","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-04-30",10.74,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1530,",,W",0.12,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",53,",,W",46,",,W",NA,"",250,",,W",240,",,W",NA,"",NA,"",NA,"",21,",,W",25.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5850","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-01",14.09,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1316,",,W",0.09,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",50,",,W",43,",,W",NA,"",250,",,W",240,",,W",NA,"",NA,"",NA,"",25.1,",,W",32,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5851","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-02",11.86,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1334,",,W",0.04,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",80,",,W",47,",,W",NA,"",180,",,W",240,",,W",NA,"",NA,"",NA,"",17,",,W",25.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5852","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-03",14.09,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1143,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",68,",,W",49,",,W",NA,"",290,",,W",290,",,W",NA,"",NA,"",NA,"",25.9,",,W",35.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5853","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-04",11.18,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",51,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",61,",,W",47,",,W",NA,"",290,",,W",290,",,W",NA,"",NA,"",NA,"",17,",,W",25.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5854","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-05",13.87,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",949,",,W",0.01,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",59,",,W",45,",,W",NA,"",50,",,W",50,",,W",NA,"",NA,"",NA,"",21.9,",,W",25.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5855","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-06",13.65,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1152,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",63,",,W",45,",,W",NA,"",60,",,W",70,",,W",NA,"",NA,"",NA,"",21.9,",,W",29.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5856","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-07",9.4,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",2345,",,W",0,"T,,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",80,",,W",52,",,W",NA,"",120,",,W",200,",,W",NA,"",NA,"",NA,"",19.9,",,W",23.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5857","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-08",14.32,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",2231,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",93,",,W",68,",,W",NA,"",220,",,W",240,",,W",NA,"",NA,"",NA,"",33.1,",,W",44.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5858","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-09",15.21,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1301,",,W",1.43,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",76,",,W",57,",,W",NA,"",240,",,W",230,",,W",NA,"",NA,"",NA,"",28,",,W",36,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5859","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-10",6.71,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1213,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",77,",,W",52,",,W",NA,"",270,",,W",260,",,W",NA,"",NA,"",NA,"",17,",,W",21.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5860","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-11",10.07,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1807,",,W",0.41,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",85,",,W",63,",,W",NA,"",180,",,W",160,",,W",NA,"",NA,"",NA,"",28,",,W",42.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5861","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-12",12.53,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",2235,",,W",0.03,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",86,",,W",65,",,W",NA,"",290,",,W",280,",,W",NA,"",NA,"",NA,"",28,",,W",35.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5862","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-13",10.74,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1249,",,W",0.14,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",70,",,W",54,",,W",NA,"",270,",,W",280,",,W",NA,"",NA,"",NA,"",21,",,W",25.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5863","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-14",12.53,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1835,",,W",0.06,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",57,",,W",44,",,W",NA,"",30,",,W",30,",,W",NA,"",NA,"",NA,"",21.9,",,W",25.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5864","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-15",13.65,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",453,",,W",0.26,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",57,",,W",42,",,W",NA,"",360,",,W",350,",,W",NA,"",NA,"",NA,"",28,",,W",32,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5865","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-16",9.17,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",648,",,W",0.08,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",45,",,W",41,",,W",NA,"",50,",,W",50,",,W",NA,"",NA,"",NA,"",17,",,W",21,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5866","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-17",8.28,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1429,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",61,",,W",41,",,W",NA,"",260,",,W",250,",,W",NA,"",NA,"",NA,"",16.1,",,W",23,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5867","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-18",9.17,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",924,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",70,",,W",48,",,W",NA,"",230,",,W",220,",,W",NA,"",NA,"",NA,"",17,",,W",23,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5868","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-19",12.08,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1638,",,W",0,"T,,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",71,",,W",53,",,W",NA,"",150,",,W",140,",,W",NA,"",NA,"",NA,"",25.9,",,W",36,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5869","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-20",11.86,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1950,",,W",0.64,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",87,",,W",63,",,W",NA,"",190,",,W",200,",,W",NA,"",NA,"",NA,"",29.1,",,W",36.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5870","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-21",7.83,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",2123,",,W",0.01,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",89,",,W",68,",,W",NA,"",350,",,W",350,",,W",NA,"",NA,"",NA,"",21,",,W",27.1,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5871","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-22",7.61,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",29,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",69,",,W",54,",,W",NA,"",10,",,W",10,",,W",NA,"",NA,"",NA,"",17,",,W",19.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
"5872","USW00014819","CHICAGO MIDWAY AIRPORT, IL US",41.78611,-87.75222,186.5,"2014-05-23",6.04,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",1821,",,W",0,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",68,",,W",51,",,W",NA,"",40,",,W",40,",,W",NA,"",NA,"",NA,"",16.1,",,W",19.9,",,W",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,""
